pokemon_id,sort_order,kind,move
246,30,machine,dig
246,50,machine,double team
246,20,machine,earthquake
246,170,machine,facade
246,110,machine,frustration
246,120,machine,hidden power
246,10,machine,hyper beam
246,70,machine,protect
246,130,machine,rain dance
246,60,machine,rest
246,100,machine,return
246,150,machine,rock smash
246,80,machine,sandstorm
246,200,machine,secret power
246,140,machine,sunny day
246,180,machine,taunt
246,160,machine,torment
246,40,machine,toxic
247,90,machine,attract
247,190,machine,brick break
247,30,machine,dig
247,50,machine,double team
247,20,machine,earthquake
247,170,machine,facade
247,110,machine,frustration
247,120,machine,hidden power
247,10,machine,hyper beam
247,70,machine,protect
247,130,machine,rain dance
247,60,machine,rest
247,100,machine,return
247,150,machine,rock smash
247,80,machine,sandstorm
247,200,machine,secret power
247,140,machine,sunny day
247,180,machine,taunt
247,160,machine,torment
247,40,machine,toxic
248,340,machine,aerial ace
248,190,machine,attract
248,60,machine,blizzard
248,310,machine,brick break
248,10,machine,cut
248,120,machine,dig
248,140,machine,double team
248,350,machine,dragon claw
248,110,machine,earthquake
248,280,machine,facade
248,150,machine,fire blast
248,30,machine,flamethrower
248,290,machine,focus punch
248,210,machine,frustration
248,230,machine,hidden power
248,70,machine,hyper beam
248,50,machine,ice beam
248,220,machine,iron tail
248,170,machine,protect
248,240,machine,rain dance
248,160,machine,rest
248,200,machine,return
248,20,machine,roar
248,260,machine,rock smash
248,330,machine,rock tomb
248,180,machine,sandstorm
248,320,machine,secret power
248,360,machine,shock wave
248,80,machine,strength
248,250,machine,sunny day
248,40,machine,surf
248,300,machine,taunt
248,100,machine,thunder
248,90,machine,thunderbolt
248,270,machine,torment
248,130,machine,toxic
248,370,machine,water pulse
249,360,machine,aerial ace
249,50,machine,blizzard
249,370,machine,calm mind
249,350,machine,dive
249,130,machine,double team
249,100,machine,earthquake
249,320,machine,facade
249,10,machine,fly
249,230,machine,frustration
249,200,machine,giga drain
249,310,machine,hail
249,260,machine,hidden power
249,60,machine,hyper beam
249,40,machine,ice beam
249,250,machine,iron tail
249,140,machine,light screen
249,180,machine,protect
249,120,machine,psychic
249,270,machine,rain dance
249,150,machine,reflect
249,170,machine,rest
249,220,machine,return
249,20,machine,roar
249,300,machine,rock smash
249,240,machine,safeguard
249,190,machine,sandstorm
249,340,machine,secret power
249,290,machine,shadow ball
249,380,machine,shock wave
249,330,machine,skill swap
249,210,machine,steel wing
249,70,machine,strength
249,280,machine,sunny day
249,30,machine,surf
249,90,machine,thunder
249,80,machine,thunderbolt
249,110,machine,toxic
249,390,machine,water pulse
249,160,machine,waterfall
250,330,machine,aerial ace
250,340,machine,calm mind
250,120,machine,double team
250,90,machine,earthquake
250,300,machine,facade
250,150,machine,fire blast
250,30,machine,flamethrower
250,160,machine,flash
250,10,machine,fly
250,230,machine,frustration
250,200,machine,giga drain
250,250,machine,hidden power
250,40,machine,hyper beam
250,130,machine,light screen
250,320,machine,overheat
250,180,machine,protect
250,110,machine,psychic
250,260,machine,rain dance
250,140,machine,reflect
250,170,machine,rest
250,220,machine,return
250,20,machine,roar
250,290,machine,rock smash
250,240,machine,safeguard
250,190,machine,sandstorm
250,310,machine,secret power
250,280,machine,shadow ball
250,350,machine,shock wave
250,60,machine,solar beam
250,210,machine,steel wing
250,50,machine,strength
250,270,machine,sunny day
250,80,machine,thunder
250,70,machine,thunderbolt
250,100,machine,toxic
251,240,machine,aerial ace
251,250,machine,calm mind
251,10,machine,cut
251,60,machine,double team
251,210,machine,facade
251,90,machine,flash
251,150,machine,frustration
251,130,machine,giga drain
251,170,machine,hidden power
251,20,machine,hyper beam
251,70,machine,light screen
251,110,machine,protect
251,50,machine,psychic
251,180,machine,rain dance
251,80,machine,reflect
251,100,machine,rest
251,140,machine,return
251,160,machine,safeguard
251,120,machine,sandstorm
251,230,machine,secret power
251,200,machine,shadow ball
251,260,machine,shock wave
251,220,machine,skill swap
251,30,machine,solar beam
251,190,machine,sunny day
251,40,machine,toxic
251,270,machine,water pulse
252,250,machine,aerial ace
252,110,machine,attract
252,210,machine,brick break
252,240,machine,bullet seed
252,10,machine,cut
252,40,machine,dig
252,60,machine,double team
252,190,machine,facade
252,70,machine,flash
252,200,machine,focus punch
252,130,machine,frustration
252,100,machine,giga drain
252,160,machine,hidden power
252,150,machine,iron tail
252,90,machine,protect
252,80,machine,rest
252,120,machine,return
252,180,machine,rock smash
252,230,machine,rock tomb
252,140,machine,safeguard
252,220,machine,secret power
252,30,machine,solar beam
252,20,machine,strength
252,170,machine,sunny day
252,50,machine,toxic
253,250,machine,aerial ace
253,110,machine,attract
253,210,machine,brick break
253,240,machine,bullet seed
253,10,machine,cut
253,40,machine,dig
253,60,machine,double team
253,190,machine,facade
253,70,machine,flash
253,200,machine,focus punch
253,130,machine,frustration
253,100,machine,giga drain
253,160,machine,hidden power
253,150,machine,iron tail
253,90,machine,protect
253,80,machine,rest
253,120,machine,return
253,180,machine,rock smash
253,230,machine,rock tomb
253,140,machine,safeguard
253,220,machine,secret power
253,30,machine,solar beam
253,20,machine,strength
253,170,machine,sunny day
253,50,machine,toxic
254,280,machine,aerial ace
254,140,machine,attract
254,240,machine,brick break
254,270,machine,bullet seed
254,10,machine,cut
254,70,machine,dig
254,90,machine,double team
254,290,machine,dragon claw
254,60,machine,earthquake
254,220,machine,facade
254,100,machine,flash
254,230,machine,focus punch
254,160,machine,frustration
254,130,machine,giga drain
254,190,machine,hidden power
254,30,machine,hyper beam
254,180,machine,iron tail
254,120,machine,protect
254,110,machine,rest
254,150,machine,return
254,20,machine,roar
254,210,machine,rock smash
254,260,machine,rock tomb
254,170,machine,safeguard
254,250,machine,secret power
254,50,machine,solar beam
254,40,machine,strength
254,200,machine,sunny day
254,80,machine,toxic
255,200,machine,aerial ace
255,100,machine,attract
255,10,machine,cut
255,40,machine,dig
255,60,machine,double team
255,160,machine,facade
255,70,machine,fire blast
255,20,machine,flamethrower
255,120,machine,frustration
255,130,machine,hidden power
255,180,machine,overheat
255,90,machine,protect
255,80,machine,rest
255,110,machine,return
255,150,machine,rock smash
255,190,machine,rock tomb
255,170,machine,secret power
255,30,machine,strength
255,140,machine,sunny day
255,50,machine,toxic
256,220,machine,aerial ace
256,100,machine,attract
256,180,machine,brick break
256,230,machine,bulk up
256,10,machine,cut
256,40,machine,dig
256,60,machine,double team
256,160,machine,facade
256,70,machine,fire blast
256,20,machine,flamethrower
256,170,machine,focus punch
256,120,machine,frustration
256,130,machine,hidden power
256,200,machine,overheat
256,90,machine,protect
256,80,machine,rest
256,110,machine,return
256,150,machine,rock smash
256,210,machine,rock tomb
256,190,machine,secret power
256,30,machine,strength
256,140,machine,sunny day
256,50,machine,toxic
257,250,machine,aerial ace
257,130,machine,attract
257,210,machine,brick break
257,260,machine,bulk up
257,10,machine,cut
257,70,machine,dig
257,90,machine,double team
257,60,machine,earthquake
257,190,machine,facade
257,100,machine,fire blast
257,30,machine,flamethrower
257,200,machine,focus punch
257,150,machine,frustration
257,160,machine,hidden power
257,40,machine,hyper beam
257,230,machine,overheat
257,120,machine,protect
257,110,machine,rest
257,140,machine,return
257,20,machine,roar
257,180,machine,rock smash
257,240,machine,rock tomb
257,220,machine,secret power
257,50,machine,strength
257,170,machine,sunny day
257,80,machine,toxic
258,110,machine,attract
258,30,machine,blizzard
258,50,machine,dig
258,210,machine,dive
258,70,machine,double team
258,190,machine,facade
258,130,machine,frustration
258,180,machine,hail
258,150,machine,hidden power
258,20,machine,ice beam
258,140,machine,iron tail
258,100,machine,protect
258,160,machine,rain dance
258,90,machine,rest
258,120,machine,return
258,170,machine,rock smash
258,220,machine,rock tomb
258,200,machine,secret power
258,40,machine,strength
258,10,machine,surf
258,60,machine,toxic
258,230,machine,water pulse
258,80,machine,waterfall
259,120,machine,attract
259,30,machine,blizzard
259,60,machine,dig
259,220,machine,dive
259,80,machine,double team
259,50,machine,earthquake
259,200,machine,facade
259,140,machine,frustration
259,190,machine,hail
259,160,machine,hidden power
259,20,machine,ice beam
259,150,machine,iron tail
259,110,machine,protect
259,170,machine,rain dance
259,100,machine,rest
259,130,machine,return
259,180,machine,rock smash
259,230,machine,rock tomb
259,210,machine,secret power
259,40,machine,strength
259,10,machine,surf
259,70,machine,toxic
259,240,machine,water pulse
259,90,machine,waterfall
260,140,machine,attract
260,40,machine,blizzard
260,240,machine,brick break
260,80,machine,dig
260,260,machine,dive
260,100,machine,double team
260,70,machine,earthquake
260,220,machine,facade
260,230,machine,focus punch
260,160,machine,frustration
260,210,machine,hail
260,180,machine,hidden power
260,50,machine,hyper beam
260,30,machine,ice beam
260,170,machine,iron tail
260,130,machine,protect
260,190,machine,rain dance
260,120,machine,rest
260,150,machine,return
260,10,machine,roar
260,200,machine,rock smash
260,270,machine,rock tomb
260,250,machine,secret power
260,60,machine,strength
260,20,machine,surf
260,90,machine,toxic
260,280,machine,water pulse
260,110,machine,waterfall
261,80,machine,attract
261,20,machine,dig
261,40,machine,double team
261,180,machine,facade
261,100,machine,frustration
261,120,machine,hidden power
261,110,machine,iron tail
261,70,machine,protect
261,130,machine,rain dance
261,50,machine,rest
261,90,machine,return
261,10,machine,roar
261,160,machine,rock smash
261,210,machine,secret power
261,150,machine,shadow ball
261,200,machine,snatch
261,140,machine,sunny day
261,190,machine,taunt
261,60,machine,thief
261,170,machine,torment
261,30,machine,toxic
262,100,machine,attract
262,40,machine,dig
262,60,machine,double team
262,200,machine,facade
262,120,machine,frustration
262,140,machine,hidden power
262,20,machine,hyper beam
262,130,machine,iron tail
262,90,machine,protect
262,150,machine,rain dance
262,70,machine,rest
262,110,machine,return
262,10,machine,roar
262,180,machine,rock smash
262,230,machine,secret power
262,170,machine,shadow ball
262,220,machine,snatch
262,30,machine,strength
262,160,machine,sunny day
262,210,machine,taunt
262,80,machine,thief
262,190,machine,torment
262,50,machine,toxic
263,130,machine,attract
263,40,machine,blizzard
263,10,machine,cut
263,70,machine,dig
263,90,machine,double team
263,220,machine,facade
263,150,machine,frustration
263,170,machine,hidden power
263,30,machine,ice beam
263,160,machine,iron tail
263,120,machine,protect
263,180,machine,rain dance
263,100,machine,rest
263,140,machine,return
263,210,machine,rock smash
263,230,machine,secret power
263,200,machine,shadow ball
263,240,machine,shock wave
263,190,machine,sunny day
263,20,machine,surf
263,110,machine,thief
263,60,machine,thunder
263,50,machine,thunderbolt
263,80,machine,toxic
263,250,machine,water pulse
264,160,machine,attract
264,50,machine,blizzard
264,10,machine,cut
264,100,machine,dig
264,120,machine,double team
264,250,machine,facade
264,180,machine,frustration
264,200,machine,hidden power
264,60,machine,hyper beam
264,40,machine,ice beam
264,190,machine,iron tail
264,150,machine,protect
264,210,machine,rain dance
